timestamp_utc,cycle_id,station_id,station_name,aq_id,lat,lon,speed_kmh,free_flow_speed_kmh,current_travel_time_s,free_flow_travel_time_s,density_cars_per_km,cars_per_hour,congestion_percent,co2_kg_per_hour,pm25_ugm3,pm10_ugm3,no2_ugm3,o3_ugm3,co_ugm3,so2_ugm3,nh3_ugm3,air_index,waqi_aqi,temperature_c,feels_like_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_deg,clouds_percent,visibility_m,weather_desc,population_exposure_index,dist_to_chp_km,heating_season,downwind_of_chp,traffic_source,air_source,weather_source
2026-08-19T10:01:25+00:00,20260819T100125Z,hospital7,Hospital-7,2812726,43.23396,76.80013,38,52,62,45,53.85,2046.2,26.9,245.5,7.85,17.4,0.69,105.14,72.3,1.89,1,15.67,4,33.33,31.35,21,1008,5.66,35,32,10000,scattered clouds,11.38,6.43,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:01:25+00:00,20260819T100125Z,school187,School 187,2812690,43.18579,76.82848,34,41,714,592,34.15,1161.0,17.1,139.3,5.73,14.73,0.26,95.54,63.02,0.21,0.44,13.43,4,32.39,30.63,24,1009,4.95,33,49,10000,light rain,8.54,11.94,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,27,35,1123,866,45.71,1234.3,22.9,148.1,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.44,30.18,15,1006,5.56,44,29,10000,scattered clouds,11.15,0.0,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,37,55,1141,768,65.45,2421.8,32.7,290.6,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.58,30.47,19,1007,5,20,49,10000,scattered clouds,11.68,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,26,35,1857,1380,51.43,1337.1,25.7,160.5,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.21,30.12,19,1007,5,20,55,10000,broken clouds,11.3,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,school169,169 School,2812691,43.29713,76.8611,31,43,1138,821,55.81,1730.2,27.9,207.6,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.63,30.52,19,1006,5,20,34,10000,scattered clouds,11.42,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,4,29.58,28.25,28,1010,3.07,37,72,10000,light rain,7.61,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.57,30.46,19,1007,5,20,42,10000,scattered clouds,9.89,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,26,31,1493,1252,32.26,838.7,16.1,100.6,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,31.32,29.32,19,1008,5,20,64,10000,broken clouds,10.77,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,47,67,1467,1029,59.7,2806.0,29.9,336.7,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,31.64,29.65,20,1008,4.41,40,51,10000,broken clouds,11.53,9.55,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,nicolas,Nicolas,2812769,43.19365,76.90963,47,67,1467,1029,59.7,2806.0,29.9,336.7,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,4,30.93,29.16,23,1009,3.78,32,67,10000,broken clouds,9.25,13.85,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,kbtu,KBTU,2812687,43.25348,76.94537,31,40,1784,1383,45.0,1395.0,22.5,167.4,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.1,30.02,19,1008,5,20,58,10000,broken clouds,11.12,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,respublika4,Respublika 4,2812784,43.2368,76.94481,29,37,2195,1720,43.24,1254.1,21.6,150.5,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,31.67,29.63,19,1008,5,20,64,10000,broken clouds,11.07,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,31,43,1138,821,55.81,1730.2,27.9,207.6,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.65,30.54,19,1006,5,20,34,10000,scattered clouds,11.42,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.34,30.2,18,1007,4.84,42,42,10000,scattered clouds,9.89,5.78,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,47,67,1467,1029,59.7,2806.0,29.9,336.7,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,31.19,29.21,19,1009,5,20,70,10000,broken clouds,11.53,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,36,48,2202,1652,50.0,1800.0,25.0,216.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.62,30.51,19,1006,5,20,34,10000,scattered clouds,11.26,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,4,30.44,28.83,25,1009,3.49,37,67,10000,light rain,7.61,14.88,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,4,31.35,29.48,22,1008,4.01,40,57,10000,broken clouds,7.61,11.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,school77,School 77,2812751,43.21846,76.94964,47,67,1467,1029,59.7,2806.0,29.9,336.7,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,31.15,29.17,19,1008,5,20,64,10000,broken clouds,11.53,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,school137,School 137,2812563,43.31676,76.91084,19,24,542,429,41.67,791.7,20.8,95.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.77,30.65,19,1006,5,20,38,10000,scattered clouds,11.03,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,4,30.38,28.77,25,1009,3.59,40,63,10000,light rain,7.61,13.87,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,31,40,1784,1383,45.0,1395.0,22.5,167.4,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.77,30.65,19,1007,5,20,43,10000,scattered clouds,11.12,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.42,30.27,18,1007,4.91,44,39,10000,scattered clouds,9.89,4.67,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,29,37,2476,1940,43.24,1254.1,21.6,150.5,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.77,30.65,19,1007,5,20,41,10000,scattered clouds,11.07,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,4,32.33,30.29,20,1007,4.56,45,45,10000,scattered clouds,9.89,6.43,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-19T10:47:24+00:00,20260819T104724Z,school187,School 187,2812690,43.18579,76.82848,34,41,714,592,34.15,1161.0,17.1,139.3,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,4,31.39,29.71,25,1009,3.68,43,60,10000,light rain,8.55,11.94,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,28,34,1083,891,35.29,988.2,17.6,118.6,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.44,30.29,18,1007,5.56,44,29,10000,scattered clouds,10.85,0.0,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,34,53,1242,797,71.7,2437.7,35.8,292.5,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.58,30.59,21,1008,4,10,49,10000,scattered clouds,11.85,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,25,34,1932,1420,52.94,1323.5,26.5,158.8,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.21,30.23,21,1008,4,10,55,10000,broken clouds,11.34,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,school169,169 School,2812691,43.29713,76.8611,31,44,1138,802,59.09,1831.8,29.5,219.8,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.63,30.64,21,1008,4,10,34,10000,scattered clouds,11.51,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,3,29.58,28.09,25,1010,3.07,37,72,10000,light rain,7.61,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,38,55,691,477,61.82,2349.1,30.9,281.9,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.57,30.58,21,1008,4,10,42,10000,scattered clouds,11.58,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,25,32,1552,1213,43.75,1093.8,21.9,131.2,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,31.32,29.41,21,1009,4,10,64,10000,broken clouds,11.09,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,49,66,1407,1044,51.52,2524.2,25.8,302.9,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,31.64,29.65,20,1008,4.41,40,51,10000,broken clouds,11.3,9.55,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,nicolas,Nicolas,2812769,43.19365,76.90963,49,66,1407,1044,51.52,2524.2,25.8,302.9,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,3,30.93,29.1,22,1009,3.78,32,67,10000,broken clouds,9.02,13.85,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,kbtu,KBTU,2812687,43.25348,76.94537,31,39,1784,1418,41.03,1271.8,20.5,152.6,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.1,30.13,21,1009,4,10,58,10000,broken clouds,11.01,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,respublika4,Respublika 4,2812784,43.2368,76.94481,29,37,2195,1720,43.24,1254.1,21.6,150.5,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,31.67,29.72,21,1009,4,10,64,10000,broken clouds,11.07,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,31,44,1138,802,59.09,1831.8,29.5,219.8,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.65,30.66,21,1008,4,10,34,10000,scattered clouds,11.51,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.34,30.24,19,1008,4.84,42,42,10000,scattered clouds,9.89,5.78,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,49,66,1407,1044,51.52,2524.2,25.8,302.9,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,31.19,29.29,21,1009,4,10,70,10000,broken clouds,11.3,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,37,48,2143,1652,45.83,1695.8,22.9,203.5,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.62,30.63,21,1008,4,10,34,10000,scattered clouds,11.15,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,3,30.44,28.72,23,1009,3.49,37,67,10000,light rain,7.61,14.88,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,school175,School 175,2812756,43.19957,76.85428,32,37,1180,1020,27.03,864.9,13.5,103.8,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,3,31.35,29.48,22,1009,4.01,40,57,10000,broken clouds,8.35,11.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,school77,School 77,2812751,43.21846,76.94964,49,66,1407,1044,51.52,2524.2,25.8,302.9,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,31.15,29.25,21,1009,4,10,64,10000,broken clouds,11.3,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,school137,School 137,2812563,43.31676,76.91084,17,24,606,429,58.33,991.7,29.2,119.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.77,30.78,21,1008,4,10,38,10000,scattered clouds,11.49,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,3,30.38,28.67,23,1009,3.59,40,63,10000,light rain,7.61,13.87,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,31,40,1784,1383,45.0,1395.0,22.5,167.4,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.77,30.78,21,1008,4,10,43,10000,scattered clouds,11.12,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.42,30.32,19,1008,4.91,44,39,10000,scattered clouds,9.89,4.67,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,30,37,2393,1940,37.84,1135.1,18.9,136.2,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.77,30.78,21,1008,4,10,41,10000,scattered clouds,10.93,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,7.9,16.76,1,102.94,73.59,1.96,1.02,15.48,3,32.33,30.29,20,1008,4.56,45,45,10000,scattered clouds,9.89,6.43,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:16:51+00:00,20260819T111651Z,school187,School 187,2812690,43.18579,76.82848,35,41,693,592,29.27,1024.4,14.6,122.9,5.77,14.35,0.49,92.2,64.09,0.22,0.51,13.18,3,31.39,29.58,23,1009,3.68,43,60,10000,light rain,8.41,11.94,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,28,35,1083,866,40.0,1120.0,20.0,134.4,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.44,30.24,17,1006,4.22,58,40,10000,scattered clouds,10.74,0.0,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,37,55,1141,768,65.45,2421.8,32.7,290.6,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.58,30.59,21,1007,4,10,57,10000,broken clouds,11.43,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,26,35,1857,1380,51.43,1337.1,25.7,160.5,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.21,30.23,21,1008,4,10,62,10000,broken clouds,11.05,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,school169,169 School,2812691,43.29713,76.8611,32,44,1103,802,54.55,1745.5,27.3,209.5,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.63,30.64,21,1006,4,10,43,10000,scattered clouds,11.14,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.1,0.75,90.14,65.17,0.24,0.57,13.05,3,29.58,28.37,30,1010,1.56,88,75,10000,broken clouds,7.61,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,40,55,656,477,54.55,2181.8,27.3,261.8,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.57,30.58,21,1007,4,10,51,10000,broken clouds,11.14,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,24,31,1617,1252,45.16,1083.9,22.6,130.1,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,31.32,29.41,21,1008,4,10,70,10000,broken clouds,10.88,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,48,66,1436,1044,54.55,2618.2,27.3,314.2,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,31.64,29.75,22,1008,2.72,68,58,10000,broken clouds,11.14,9.55,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,nicolas,Nicolas,2812769,43.19365,76.90963,48,66,1436,1044,54.55,2618.2,27.3,314.2,5.77,14.1,0.75,90.14,65.17,0.24,0.57,13.05,3,30.93,29.27,25,1009,2.17,60,72,10000,broken clouds,9.11,13.85,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,kbtu,KBTU,2812687,43.25348,76.94537,31,40,1784,1383,45.0,1395.0,22.5,167.4,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.1,30.13,21,1008,4,10,65,10000,broken clouds,10.87,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,respublika4,Respublika 4,2812784,43.2368,76.94481,31,37,2054,1720,32.43,1005.4,16.2,120.6,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,31.67,29.72,21,1008,4,10,70,10000,broken clouds,10.53,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,32,44,1103,802,54.55,1745.5,27.3,209.5,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.65,30.66,21,1006,4,10,43,10000,scattered clouds,11.14,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.34,30.3,20,1007,3.25,66,50,10000,scattered clouds,9.64,5.78,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,47,66,1467,1044,57.58,2706.1,28.8,324.7,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,31.19,29.29,21,1009,4,10,75,10000,broken clouds,11.22,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,37,48,2143,1652,45.83,1695.8,22.9,203.5,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.62,30.63,21,1006,4,10,43,10000,scattered clouds,10.9,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.1,0.75,90.14,65.17,0.24,0.57,13.05,3,30.44,28.95,27,1009,1.87,79,71,10000,broken clouds,7.61,14.88,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,5.77,14.1,0.75,90.14,65.17,0.24,0.57,13.05,3,31.35,29.6,24,1008,2.32,75,63,10000,broken clouds,7.61,11.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,school77,School 77,2812751,43.21846,76.94964,47,66,1467,1044,57.58,2706.1,28.8,324.7,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,31.15,29.25,21,1008,4,10,70,10000,broken clouds,11.22,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,school137,School 137,2812563,43.31676,76.91084,21,24,491,429,25.0,525.0,12.5,63.0,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.77,30.78,21,1006,4,10,45,10000,scattered clouds,10.33,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,5.77,14.1,0.75,90.14,65.17,0.24,0.57,13.05,3,30.38,28.9,27,1009,1.94,83,68,10000,broken clouds,7.61,13.87,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,31,40,1784,1383,45.0,1395.0,22.5,167.4,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.77,30.78,21,1007,4,10,51,10000,broken clouds,10.87,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.42,30.32,19,1007,3.36,67,48,10000,scattered clouds,9.64,4.67,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,28,37,2564,1940,48.65,1362.2,24.3,163.5,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.77,30.78,21,1007,4,10,47,10000,scattered clouds,10.97,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.33,30.35,21,1007,2.96,73,52,10000,broken clouds,9.64,6.43,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T11:43:06+00:00,20260819T114306Z,school187,School 187,2812690,43.18579,76.82848,30,41,809,592,53.66,1609.8,26.8,193.2,5.77,14.1,0.75,90.14,65.17,0.24,0.57,13.05,3,31.39,29.79,26,1009,2.05,86,65,10000,broken clouds,9.08,11.94,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T12:24:23+00:00,20260819T122423Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,23,35,1318,866,68.57,1577.1,34.3,189.3,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.44,30.24,17,1006,5.13,51,29,10000,scattered clouds,11.52,0.0,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-19T12:24:23+00:00,20260819T122423Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,30,56,1408,754,92.86,2785.7,46.4,334.3,7.68,15.97,1.39,100.62,74.69,1.88,1.07,15.19,3,32.58,30.47,19,1007,5,20,57,10000,broken clouds,12.18,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
